,subject,classname,img,imgpath,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
139,p016,c8,img_24046.jpg,imgs/train/c8/img_24046.jpg,0.005636797,0.03517328,0.2198283,0.0027101052,0.16977389,0.006417603,0.3788371,0.06748206,0.10223135,0.011909615
140,p056,c5,img_66438.jpg,imgs/train/c5/img_66438.jpg,0.012576137,0.019585352,0.050148852,0.010747578,0.0053719804,0.76110494,0.0026935046,0.05851856,0.013890947,0.065362126
141,p056,c9,img_58132.jpg,imgs/train/c9/img_58132.jpg,0.34946856,0.041061614,0.0677332,0.20674643,0.05896343,0.07635469,0.003348077,0.045235153,0.021609338,0.1294795
142,p050,c1,img_47552.jpg,imgs/train/c1/img_47552.jpg,0.14644791,0.35966724,0.3056299,0.04745591,0.007445821,0.019964736,0.06225628,0.008857323,0.02394795,0.018326934
143,p056,c0,img_64151.jpg,imgs/train/c0/img_64151.jpg,0.023143576,0.04055992,0.18857796,0.025234917,0.04571781,0.043903403,0.015597356,0.49063045,0.08539348,0.041241158
144,p041,c1,img_94473.jpg,imgs/train/c1/img_94473.jpg,0.029295173,0.8851642,0.0010979425,0.011723287,0.00709626,0.003766424,0.044494696,0.0003091943,0.0076955715,0.00935739
145,p056,c4,img_34792.jpg,imgs/train/c4/img_34792.jpg,0.008918885,0.122486636,0.11435456,0.011745958,0.06701036,0.01911969,0.10812075,0.34080982,0.18301266,0.024420727
146,p016,c8,img_23521.jpg,imgs/train/c8/img_23521.jpg,0.009243361,0.06083757,0.16019791,0.003845942,0.09097258,0.028205669,0.3323406,0.14629377,0.14384401,0.024218604
147,p056,c2,img_77181.jpg,imgs/train/c2/img_77181.jpg,0.0061239526,0.032075483,0.36164454,0.0017176548,0.008442943,0.0034051142,0.06321569,0.3953348,0.11348397,0.014555818
148,p050,c5,img_12963.jpg,imgs/train/c5/img_12963.jpg,0.094171956,0.05201189,0.62391996,0.021549566,0.0155739365,0.03212365,0.06984204,0.031843964,0.036509953,0.02245313
149,p056,c0,img_84279.jpg,imgs/train/c0/img_84279.jpg,0.43981388,0.04718172,0.015792187,0.23186816,0.101683386,0.051745024,0.005131628,0.008374854,0.044372313,0.05403678
150,p056,c6,img_73826.jpg,imgs/train/c6/img_73826.jpg,0.014739407,0.3523482,0.01872993,0.018090291,0.061601926,0.003436034,0.40948698,0.0075422074,0.10269342,0.011331599
151,p050,c7,img_68137.jpg,imgs/train/c7/img_68137.jpg,0.0021430603,0.22265823,0.645207,0.00040839976,0.00027014,0.0025893615,0.06796637,0.014388511,0.030538693,0.013830234
152,p050,c1,img_43628.jpg,imgs/train/c1/img_43628.jpg,0.14626816,0.4614722,0.21421091,0.060528934,0.0069934,0.019792313,0.040907614,0.005370306,0.021203259,0.023252863
153,p016,c5,img_15335.jpg,imgs/train/c5/img_15335.jpg,0.0036197822,0.0006782323,0.025496999,0.0032496569,0.039282173,0.83762336,0.0034663605,0.011275001,0.0051636007,0.07014482
154,p041,c7,img_100164.jpg,imgs/train/c7/img_100164.jpg,0.003535677,0.000611801,0.10127295,0.00038623065,0.00046845377,0.007931135,0.00081734156,0.85016227,0.023682185,0.011132048
155,p016,c0,img_39113.jpg,imgs/train/c0/img_39113.jpg,0.33226,0.0050207376,0.0069228546,0.08428607,0.4789314,0.0010475044,0.0019516281,0.0069615482,0.026420388,0.056197885
156,p016,c3,img_63540.jpg,imgs/train/c3/img_63540.jpg,0.2344269,0.0012644286,0.0008600275,0.27785107,0.41580978,0.0024606702,0.000626002,0.00068721274,0.00666248,0.059351433
157,p056,c3,img_29491.jpg,imgs/train/c3/img_29491.jpg,0.05034055,0.3448982,0.19030717,0.098377824,0.01497171,0.064301126,0.013402229,0.1185551,0.052321445,0.052524682
158,p016,c0,img_84935.jpg,imgs/train/c0/img_84935.jpg,0.36201954,0.010602538,0.0062987064,0.03505265,0.47707874,0.0011618424,0.0029591897,0.006683519,0.014021913,0.0841214
159,p050,c4,img_66156.jpg,imgs/train/c4/img_66156.jpg,0.11853342,0.01716529,0.127714,0.02682728,0.030088225,0.3477386,0.05738238,0.013886553,0.18194094,0.078723244
160,p016,c0,img_80458.jpg,imgs/train/c0/img_80458.jpg,0.4162788,0.016258545,0.0226685,0.060274262,0.3318359,0.0084860595,0.0050612134,0.020897666,0.032157455,0.08608163
161,p056,c7,img_87728.jpg,imgs/train/c7/img_87728.jpg,0.0004607766,0.006485631,0.055230875,0.00016349819,0.0010805901,0.0006969715,0.0090803895,0.900948,0.021197675,0.0046555563
162,p016,c2,img_83223.jpg,imgs/train/c2/img_83223.jpg,0.011883359,0.1470562,0.37973806,0.0065721753,0.1555303,0.0030393442,0.12285307,0.11815247,0.04142408,0.013750879
163,p016,c5,img_53740.jpg,imgs/train/c5/img_53740.jpg,0.0070168874,0.0010055796,0.03367536,0.0060004517,0.13629541,0.7301414,0.007907351,0.0119930655,0.011436582,0.054527946
164,p056,c0,img_83829.jpg,imgs/train/c0/img_83829.jpg,0.22769988,0.068152666,0.13752349,0.24378288,0.064367756,0.124595776,0.0093897525,0.04668719,0.03157859,0.046221998
165,p041,c8,img_41461.jpg,imgs/train/c8/img_41461.jpg,0.058458,0.0018804779,0.4162699,0.00833376,0.021425618,0.10660011,0.020942433,0.080541246,0.22115332,0.064395025
166,p041,c6,img_16735.jpg,imgs/train/c6/img_16735.jpg,0.0008786189,0.0051687164,0.0017911643,0.00025248807,0.0018864677,0.0017275923,0.97365487,0.00022394433,0.013893124,0.0005231215
167,p016,c2,img_70939.jpg,imgs/train/c2/img_70939.jpg,0.007289413,0.087044045,0.5194784,0.0016584172,0.02581449,0.0030244668,0.07168131,0.24627331,0.027494637,0.01024146
168,p050,c0,img_85701.jpg,imgs/train/c0/img_85701.jpg,0.28527585,0.035759874,0.046019673,0.060756434,0.035039898,0.36244255,0.0612487,0.0013114486,0.027716013,0.08442962
169,p016,c1,img_57008.jpg,imgs/train/c1/img_57008.jpg,0.0005923911,0.3060667,0.00988149,0.00025174377,0.0025598365,0.00015983231,0.6552584,0.014301543,0.009572518,0.0013555649
170,p050,c7,img_77672.jpg,imgs/train/c7/img_77672.jpg,0.00318637,0.36401778,0.5089145,0.00089094206,0.00038769832,0.0029085118,0.027935868,0.042131945,0.019091219,0.030535158
171,p016,c4,img_10103.jpg,imgs/train/c4/img_10103.jpg,0.04482168,0.0001501229,0.0005207021,0.115616746,0.8170203,0.002914829,0.00026950962,0.0002507395,0.003312094,0.015123297
172,p041,c2,img_95527.jpg,imgs/train/c2/img_95527.jpg,0.09464298,0.011390716,0.4761294,0.03776166,0.032710187,0.12435522,0.008340256,0.06930606,0.04610872,0.09925479
173,p016,c3,img_27884.jpg,imgs/train/c3/img_27884.jpg,0.12635146,0.0012355251,0.0016989128,0.6132911,0.19965841,0.006756881,0.00062604056,0.00061462284,0.0049486775,0.04481839
174,p016,c0,img_57969.jpg,imgs/train/c0/img_57969.jpg,0.5576763,0.0049692774,0.0037516279,0.03963055,0.24430496,0.001179278,0.0009789311,0.0036530495,0.012885819,0.13097021
175,p041,c4,img_36557.jpg,imgs/train/c4/img_36557.jpg,0.06768055,2.0474896e-05,1.2112745e-05,0.036663495,0.88556945,0.00034565842,8.876496e-06,6.2378062e-06,5.0804283e-05,0.009642328
176,p016,c8,img_79307.jpg,imgs/train/c8/img_79307.jpg,0.0013382034,0.017945034,0.075968646,0.00060091977,0.021269599,0.00073962694,0.7573693,0.01905844,0.10296475,0.0027454724
177,p041,c4,img_70434.jpg,imgs/train/c4/img_70434.jpg,0.04677764,2.3076229e-05,2.142825e-05,0.022032402,0.9236384,0.00025522127,1.3755878e-05,4.7853623e-06,4.9069266e-05,0.007184301
178,p050,c2,img_36399.jpg,imgs/train/c2/img_36399.jpg,0.05709294,0.01224507,0.3853802,0.007351758,0.07095221,0.014670477,0.13591222,0.02707141,0.2551427,0.03418101
179,p016,c3,img_57656.jpg,imgs/train/c3/img_57656.jpg,0.13437214,0.0007134268,0.00042588412,0.45578158,0.362577,0.0024857703,0.0007835464,0.00021775269,0.0041819243,0.038461044
180,p016,c2,img_1703.jpg,imgs/train/c2/img_1703.jpg,0.0063560195,0.043212954,0.45533073,0.0018787103,0.1195949,0.0031096938,0.13532,0.17908998,0.042910896,0.013196167
181,p050,c9,img_77642.jpg,imgs/train/c9/img_77642.jpg,0.018156122,0.08755049,0.021834902,0.0076487176,0.010133542,0.0132666705,0.6926701,0.0008355402,0.14262797,0.005276035
182,p041,c0,img_55890.jpg,imgs/train/c0/img_55890.jpg,0.54885733,1.5681906e-05,9.146574e-06,0.08953353,0.34724313,0.00029906406,4.2816505e-06,5.6621584e-06,8.0624566e-05,0.013951488
183,p056,c6,img_678.jpg,imgs/train/c6/img_678.jpg,0.007129976,0.38690272,0.06412799,0.0021784562,0.008914206,0.004460068,0.39852536,0.05392837,0.0639517,0.00988108
184,p041,c6,img_39102.jpg,imgs/train/c6/img_39102.jpg,0.0002297332,0.0007052616,0.0012493646,2.3871651e-05,0.0007112765,0.0006392396,0.9802193,0.00016002622,0.015800051,0.00026188782
185,p016,c3,img_1273.jpg,imgs/train/c3/img_1273.jpg,0.24926592,0.0031239938,0.0019703624,0.49231574,0.18723221,0.0042475434,0.0011083168,0.00077851984,0.0075256303,0.05243173
186,p041,c5,img_69580.jpg,imgs/train/c5/img_69580.jpg,7.354423e-06,4.572764e-09,1.0778604e-07,1.1350078e-05,6.2589456e-06,0.99988925,1.3290768e-08,1.880644e-08,7.865277e-08,8.5515254e-05
187,p056,c7,img_76522.jpg,imgs/train/c7/img_76522.jpg,5.3786294e-05,0.00056266255,0.01391759,2.725164e-05,0.00010720365,0.0001929452,0.00068175315,0.9812253,0.0022739274,0.00095767964
188,p050,c4,img_84352.jpg,imgs/train/c4/img_84352.jpg,0.13978617,0.17308645,0.18322095,0.038405333,0.027828623,0.19313656,0.09583222,0.01023098,0.07773602,0.060736578
189,p050,c2,img_60073.jpg,imgs/train/c2/img_60073.jpg,0.15243024,0.014882644,0.20958662,0.031446356,0.09099034,0.08354879,0.04325919,0.013672407,0.24401017,0.116173215
190,p041,c2,img_92333.jpg,imgs/train/c2/img_92333.jpg,0.06705346,0.00997332,0.4424558,0.058498804,0.03988396,0.14715911,0.022732276,0.067336865,0.07150224,0.073404245
191,p056,c5,img_27727.jpg,imgs/train/c5/img_27727.jpg,0.011961845,0.025601126,0.16425799,0.01013859,0.007040953,0.50556034,0.007410219,0.15281413,0.026577087,0.088637725
192,p016,c5,img_51694.jpg,imgs/train/c5/img_51694.jpg,0.01352102,0.0010497567,0.016397217,0.011158448,0.21415699,0.6602589,0.004564159,0.00648589,0.008091516,0.06431612
193,p016,c6,img_52208.jpg,imgs/train/c6/img_52208.jpg,0.0008225953,0.011932809,0.07427272,0.00019468213,0.057766102,0.0002666573,0.773775,0.031437766,0.047611736,0.0019199983
194,p050,c4,img_49107.jpg,imgs/train/c4/img_49107.jpg,0.101870865,0.10717408,0.2396566,0.034351,0.042678818,0.25200725,0.088128865,0.0108380355,0.05476858,0.068525925
195,p056,c2,img_28012.jpg,imgs/train/c2/img_28012.jpg,0.001589907,0.018233407,0.5116874,0.0005700356,0.0010562629,0.0018806332,0.0342123,0.36523506,0.057527896,0.008007132
196,p056,c4,img_23482.jpg,imgs/train/c4/img_23482.jpg,0.011138078,0.03514882,0.30641234,0.010953815,0.077171415,0.03889204,0.07682866,0.21364646,0.2056138,0.024194585
197,p041,c1,img_27622.jpg,imgs/train/c1/img_27622.jpg,0.0054201004,0.96829176,0.00049259025,0.0013597871,0.00086850015,0.0007438721,0.017987045,0.00014052317,0.001587441,0.003108309
198,p050,c7,img_21365.jpg,imgs/train/c7/img_21365.jpg,0.0014928178,0.030838974,0.8695394,0.00018930133,0.000307984,0.0015704539,0.0325888,0.024163524,0.028895464,0.010413322
199,p016,c8,img_76963.jpg,imgs/train/c8/img_76963.jpg,0.0031114374,0.03273793,0.09119054,0.00087285135,0.099476166,0.0033097095,0.59667176,0.031069918,0.13453013,0.007029619
200,p016,c2,img_33460.jpg,imgs/train/c2/img_33460.jpg,0.0074205897,0.08955138,0.43198064,0.001986676,0.06703387,0.0028421124,0.096155174,0.24962395,0.03803687,0.01536871
201,p050,c8,img_39469.jpg,imgs/train/c8/img_39469.jpg,0.60358876,0.023728097,0.0007381246,0.115945436,0.16615438,0.012575533,0.0055555003,0.00030355947,0.037423316,0.033987276
202,p041,c8,img_3171.jpg,imgs/train/c8/img_3171.jpg,0.032045808,0.0027737664,0.2893448,0.0048457603,0.036188535,0.10958783,0.10672798,0.0147218555,0.37127048,0.032493193
203,p056,c0,img_70820.jpg,imgs/train/c0/img_70820.jpg,0.22294888,0.06027706,0.042880543,0.18078761,0.25720125,0.058843326,0.013542614,0.02609483,0.032712966,0.10471087
204,p016,c5,img_100638.jpg,imgs/train/c5/img_100638.jpg,0.009002037,0.0012921738,0.03398584,0.009626915,0.3491556,0.484865,0.012822596,0.0185026,0.015224187,0.06552301
205,p016,c4,img_10765.jpg,imgs/train/c4/img_10765.jpg,0.023073364,6.962643e-05,0.00048668106,0.063525304,0.893728,0.0032901391,0.0002868818,0.00023668124,0.0025257822,0.012777551
206,p050,c2,img_90974.jpg,imgs/train/c2/img_90974.jpg,0.08508903,0.013177374,0.29916954,0.008137919,0.05841317,0.03797943,0.064586,0.017110452,0.3399826,0.07635449
207,p041,c5,img_27428.jpg,imgs/train/c5/img_27428.jpg,0.0037104709,6.6738676e-07,4.0467994e-06,0.009013516,0.0022038263,0.980808,5.111008e-07,7.470486e-07,7.972737e-06,0.0042502168
208,p016,c9,img_7172.jpg,imgs/train/c9/img_7172.jpg,0.01960898,0.009077984,0.011883017,0.022600565,0.83385426,0.0011327752,0.008861044,0.017546158,0.016128492,0.05930673
209,p050,c0,img_74742.jpg,imgs/train/c0/img_74742.jpg,0.22148235,0.16999662,0.27723518,0.03504605,0.015390281,0.079501614,0.109440126,0.025380969,0.037051536,0.029475259
210,p016,c4,img_52050.jpg,imgs/train/c4/img_52050.jpg,0.01648691,9.2316055e-05,0.001001446,0.019086177,0.9436901,0.0015830753,0.0006251628,0.0006589388,0.0030372296,0.013738554
211,p056,c8,img_88877.jpg,imgs/train/c8/img_88877.jpg,0.0010645906,0.024500277,0.40351507,0.00046732379,0.0005563817,0.0017416645,0.05718206,0.46590984,0.039387625,0.0056751985
212,p016,c0,img_73463.jpg,imgs/train/c0/img_73463.jpg,0.34091786,0.0010148447,0.0005274909,0.031343807,0.53037095,0.00036969845,0.00027549508,0.00075337425,0.015011057,0.07941545
213,p050,c3,img_20744.jpg,imgs/train/c3/img_20744.jpg,0.25757477,0.13703753,0.02455271,0.103721455,0.031048201,0.30220664,0.032656536,0.0011013105,0.022632254,0.08746863
214,p041,c3,img_12520.jpg,imgs/train/c3/img_12520.jpg,0.41778767,0.00044103948,2.6609741e-05,0.45093215,0.100381464,0.0019633623,2.5972511e-05,1.22730635e-05,0.00013100209,0.028298505
215,p041,c2,img_55519.jpg,imgs/train/c2/img_55519.jpg,0.024445776,0.0013364211,0.5992558,0.0074834,0.026543446,0.118864074,0.013184992,0.04279648,0.1174487,0.04864089
216,p016,c1,img_35467.jpg,imgs/train/c1/img_35467.jpg,0.001405407,0.80339825,0.008825808,0.0011130101,0.0057922504,0.0006309737,0.15170564,0.015861018,0.007569685,0.0036980764
217,p016,c2,img_15240.jpg,imgs/train/c2/img_15240.jpg,0.008693698,0.08640823,0.48681912,0.0018092206,0.057423554,0.0026956638,0.122085,0.18740459,0.032812025,0.013848898
218,p016,c5,img_100027.jpg,imgs/train/c5/img_100027.jpg,0.008847155,0.0010063978,0.02978229,0.009816559,0.14984314,0.69765615,0.006303408,0.009979229,0.010456223,0.07630944
219,p016,c0,img_8031.jpg,imgs/train/c0/img_8031.jpg,0.31684113,0.00059007807,0.0016358107,0.08851523,0.51315373,0.005732748,0.00040085465,0.001678408,0.00924282,0.062209208
220,p056,c8,img_58793.jpg,imgs/train/c8/img_58793.jpg,0.00059182727,0.004319534,0.29227877,0.00014558276,0.00033367568,0.0017298316,0.008062107,0.6663727,0.02248534,0.0036805859
221,p056,c3,img_36640.jpg,imgs/train/c3/img_36640.jpg,0.021846082,0.42071825,0.19456661,0.050625395,0.009181164,0.03896733,0.016322564,0.15588248,0.05230408,0.039586112
222,p050,c2,img_61033.jpg,imgs/train/c2/img_61033.jpg,0.09681925,0.028060228,0.33175236,0.009439504,0.075943194,0.021186912,0.120477885,0.04387248,0.21474965,0.057698555
223,p056,c9,img_85422.jpg,imgs/train/c9/img_85422.jpg,0.35316595,0.037243694,0.029098023,0.2428871,0.077852614,0.06752932,0.0024255083,0.030182814,0.0139405355,0.14567451
224,p056,c6,img_19238.jpg,imgs/train/c6/img_19238.jpg,0.0025460734,0.23305878,0.020655604,0.001179278,0.004789557,0.0013451957,0.67475235,0.006674709,0.05198208,0.003016384
225,p050,c3,img_58349.jpg,imgs/train/c3/img_58349.jpg,0.06786922,0.081054784,0.10119374,0.022296775,0.018678945,0.03811506,0.45114368,0.002273163,0.14550377,0.07187093
226,p056,c1,img_98787.jpg,imgs/train/c1/img_98787.jpg,0.004613692,0.91054255,0.012110516,0.0062125563,0.000672159,0.0029230218,0.006842495,0.041952163,0.007551146,0.006579726
227,p041,c6,img_25613.jpg,imgs/train/c6/img_25613.jpg,0.00011373925,0.00021276603,0.0022492297,2.1825961e-05,0.00047506855,0.00041743286,0.986186,0.000211274,0.010022221,9.038641e-05
228,p016,c1,img_54548.jpg,imgs/train/c1/img_54548.jpg,0.00093705964,0.78599024,0.0053550517,0.0005620693,0.0028632036,0.00015036698,0.18273194,0.014181615,0.005023716,0.0022048263
229,p056,c6,img_100811.jpg,imgs/train/c6/img_100811.jpg,0.006652931,0.6032253,0.03826897,0.002955842,0.0088830115,0.0037722273,0.24615303,0.03270466,0.049623713,0.007760367
230,p050,c5,img_11087.jpg,imgs/train/c5/img_11087.jpg,0.072876215,0.042530358,0.38808328,0.0076752147,0.011187322,0.18063663,0.17906173,0.007848375,0.062193014,0.047907926
231,p041,c1,img_94473.jpg,imgs/train/c1/img_94473.jpg,0.029295173,0.8851642,0.0010979425,0.011723287,0.00709626,0.003766424,0.044494696,0.0003091943,0.0076955715,0.00935739
232,p050,c4,img_77039.jpg,imgs/train/c4/img_77039.jpg,0.12949832,0.013623761,0.1485813,0.021029346,0.05221735,0.36822483,0.034471426,0.016456569,0.14303313,0.072863996
233,p041,c5,img_11747.jpg,imgs/train/c5/img_11747.jpg,0.010125354,1.1596646e-06,1.4210414e-05,0.00592409,0.005773403,0.9697045,1.2164163e-06,2.725957e-06,1.8098184e-05,0.008435216
234,p016,c9,img_86539.jpg,imgs/train/c9/img_86539.jpg,0.027015079,0.04056862,0.019099528,0.032058403,0.7558165,0.001243596,0.015108759,0.015607073,0.016279308,0.07720316
235,p056,c8,img_29836.jpg,imgs/train/c8/img_29836.jpg,0.0037651176,0.02666694,0.19960532,0.0019140898,0.0063991067,0.012889301,0.029573428,0.6039432,0.10349563,0.011747821
236,p016,c0,img_69407.jpg,imgs/train/c0/img_69407.jpg,0.51888955,0.00074127753,0.00040263607,0.029521143,0.3515812,0.00034262094,0.000108299115,0.00048049857,0.01042123,0.0875115
237,p050,c9,img_13204.jpg,imgs/train/c9/img_13204.jpg,0.112229265,0.18848324,0.07166209,0.051867336,0.066626236,0.05440909,0.2951505,0.0025658184,0.11364716,0.04335932
238,p056,c0,img_13852.jpg,imgs/train/c0/img_13852.jpg,0.3954114,0.040452667,0.04357428,0.19663544,0.0830268,0.082426995,0.0024607007,0.034287617,0.029147767,0.09257626
239,p050,c4,img_43849.jpg,imgs/train/c4/img_43849.jpg,0.16530617,0.03426816,0.29746613,0.030347344,0.03156779,0.13064311,0.059561804,0.012176886,0.09136144,0.14730114
240,p016,c9,img_57814.jpg,imgs/train/c9/img_57814.jpg,0.026628302,0.09030649,0.098351985,0.020699043,0.546113,0.002454708,0.07152661,0.07520451,0.02936772,0.03934761
241,p041,c7,img_49662.jpg,imgs/train/c7/img_49662.jpg,0.0003772212,0.00017704105,0.014741332,7.9716956e-05,0.0001947173,0.0019628792,0.00012969188,0.97464705,0.005291368,0.0023991019
242,p041,c8,img_96758.jpg,imgs/train/c8/img_96758.jpg,0.010846452,0.0020086244,0.29977515,0.0020653263,0.0141304005,0.041677047,0.10140863,0.022366863,0.48792025,0.01780114
243,p056,c3,img_92990.jpg,imgs/train/c3/img_92990.jpg,0.044269834,0.22090292,0.2291057,0.04691633,0.01726666,0.066269375,0.034289706,0.20521416,0.096723005,0.039042287
244,p016,c9,img_66812.jpg,imgs/train/c9/img_66812.jpg,0.029552838,0.022570705,0.014071381,0.038609043,0.77722853,0.0016645673,0.014040745,0.011834163,0.02450259,0.06592539
245,p016,c6,img_94078.jpg,imgs/train/c6/img_94078.jpg,8.489633e-05,0.008089365,0.0042112446,3.1825377e-05,0.003211354,2.8206478e-05,0.9756908,0.0011280511,0.007427468,9.682354e-05
246,p050,c7,img_29376.jpg,imgs/train/c7/img_29376.jpg,0.0028856446,0.12646075,0.7264018,0.00032099625,0.0004036941,0.0022147717,0.04841582,0.035765234,0.033531126,0.023600195
247,p041,c5,img_34794.jpg,imgs/train/c5/img_34794.jpg,3.05046e-05,2.9778825e-08,3.7825208e-07,2.139237e-05,1.8137298e-05,0.99957997,4.9754043e-08,8.410665e-08,2.1432984e-07,0.00034925732
248,p041,c1,img_43756.jpg,imgs/train/c1/img_43756.jpg,0.051448073,0.7720075,0.004009465,0.026964575,0.028784536,0.0068036374,0.026500233,0.004599356,0.03328949,0.045593143
249,p056,c2,img_67496.jpg,imgs/train/c2/img_67496.jpg,0.010504345,0.047089767,0.27479836,0.0022964303,0.0070730336,0.004183646,0.057690613,0.39602298,0.16324821,0.037092622
250,p016,c2,img_42211.jpg,imgs/train/c2/img_42211.jpg,0.0033990918,0.07837416,0.43376446,0.00097548834,0.047910895,0.0014854227,0.08869168,0.31773323,0.022412928,0.005252571
251,p016,c0,img_69376.jpg,imgs/train/c0/img_69376.jpg,0.3178721,0.016585145,0.00681898,0.0950755,0.46899208,0.0028867952,0.0017072244,0.010214703,0.01702401,0.06282343
252,p041,c0,img_47486.jpg,imgs/train/c0/img_47486.jpg,0.76765656,0.00023330635,0.0007807321,0.015382006,0.111028336,0.001236801,0.000118879274,0.00022355818,0.0057627223,0.09757713
253,p056,c2,img_91529.jpg,imgs/train/c2/img_91529.jpg,0.0043093786,0.047990676,0.44232002,0.0023661528,0.0023313917,0.0063551003,0.05375971,0.34745967,0.0835515,0.009556297
254,p016,c0,img_35627.jpg,imgs/train/c0/img_35627.jpg,0.51617354,0.004822636,0.0023044907,0.12174922,0.28529745,0.0006328311,0.00074677705,0.0013205907,0.009629517,0.05732295
255,p016,c1,img_19555.jpg,imgs/train/c1/img_19555.jpg,0.0009519126,0.6042955,0.009969953,0.00039532874,0.0019019134,0.00029955845,0.35013866,0.020790951,0.00766393,0.0035922872
256,p050,c8,img_2378.jpg,imgs/train/c8/img_2378.jpg,0.04060101,0.025929565,0.05031779,0.010641769,0.016830765,0.06568848,0.38442168,0.0018339631,0.394842,0.008892975
257,p056,c1,img_51649.jpg,imgs/train/c1/img_51649.jpg,0.0030196463,0.9353912,0.011988231,0.004683191,0.00031562196,0.0030099358,0.0039898846,0.030223109,0.0031668402,0.0042124046
258,p016,c1,img_84978.jpg,imgs/train/c1/img_84978.jpg,0.0059241415,0.7228037,0.010899562,0.006547634,0.01749788,0.0019200183,0.19299415,0.007927282,0.021882314,0.011603248
259,p016,c3,img_6899.jpg,imgs/train/c3/img_6899.jpg,0.15012491,0.0040136445,0.010125343,0.16903381,0.5513428,0.016170183,0.007747932,0.008670957,0.029378729,0.053391766
