,subject,classname,img,imgpath,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
129,p016,c7,img_98471.jpg,imgs/train/c7/img_98471.jpg,1.1280378e-06,4.6284245e-07,6.03421e-07,2.4414402e-07,2.9593409e-08,2.3538616e-06,6.056651e-08,0.9999621,3.0936724e-05,2.0398404e-06
130,p016,c1,img_75753.jpg,imgs/train/c1/img_75753.jpg,0.0001839296,0.99855,1.5594962e-08,2.202504e-08,1.1395138e-07,5.128824e-08,3.3859428e-06,9.019181e-06,3.782882e-05,0.0012156784
131,p041,c4,img_56536.jpg,imgs/train/c4/img_56536.jpg,0.002554641,4.016051e-06,8.45042e-07,6.157939e-07,0.99528235,9.0833197e-07,8.280243e-05,2.8243057e-06,0.0004309784,0.0016399379
132,p056,c1,img_81254.jpg,imgs/train/c1/img_81254.jpg,0.00046449987,0.99864274,4.843995e-07,0.0005266395,2.6080195e-06,2.2021625e-06,4.7542515e-05,6.608826e-05,4.1567848e-05,0.00020554502
133,p050,c9,img_71497.jpg,imgs/train/c9/img_71497.jpg,0.7941006,0.00014827517,2.8633429e-05,0.0037202616,8.433203e-05,0.011826085,7.7509985e-06,0.0037768492,0.092356116,0.09395108
134,p056,c3,img_97284.jpg,imgs/train/c3/img_97284.jpg,0.9803238,0.00015341169,1.4191562e-06,0.00013554771,5.874225e-05,7.727653e-05,2.3539424e-06,0.00027564558,0.0020680951,0.016903732
135,p056,c2,img_6782.jpg,imgs/train/c2/img_6782.jpg,0.070117794,0.0017864865,0.70940804,5.1522158e-05,0.00030771008,0.0034873171,0.003852547,0.00012407766,0.06271415,0.14815043
136,p050,c4,img_3446.jpg,imgs/train/c4/img_3446.jpg,0.27827683,0.013985069,0.13573505,0.031219704,0.008469464,0.42824507,0.006526059,0.04466732,0.034086958,0.018788502
137,p016,c5,img_71661.jpg,imgs/train/c5/img_71661.jpg,0.00935768,4.1931426e-07,2.5612888e-05,7.656889e-06,2.8273835e-06,0.8979578,9.832299e-07,0.0043731593,0.007227986,0.08104585
138,p050,c8,img_60716.jpg,imgs/train/c8/img_60716.jpg,0.87118924,0.00014546381,2.4229406e-05,0.0034571814,5.3793545e-05,0.01109694,9.389946e-06,0.0004245831,0.07611677,0.037482407
139,p016,c8,img_24046.jpg,imgs/train/c8/img_24046.jpg,0.00033417653,4.52934e-06,0.093122125,9.013933e-08,0.0017492532,0.0010736469,0.016265208,0.0032188545,0.8715713,0.012660791
140,p056,c5,img_66438.jpg,imgs/train/c5/img_66438.jpg,0.00012976633,2.0908396e-05,9.078015e-06,2.3846133e-06,4.5037834e-07,0.9968658,1.6766868e-05,0.00030938425,0.0010024462,0.0016430059
141,p056,c9,img_58132.jpg,imgs/train/c9/img_58132.jpg,0.8047335,7.748602e-05,8.461363e-06,2.5589683e-05,8.9990635e-06,0.0013332397,2.8943075e-06,8.845224e-05,0.0021611731,0.19156012
142,p050,c1,img_47552.jpg,imgs/train/c1/img_47552.jpg,0.10484453,0.27130413,0.00052435865,0.61754835,0.00035662728,0.00033655792,0.00017772427,0.0035732416,0.00037503,0.00095943426
143,p056,c0,img_64151.jpg,imgs/train/c0/img_64151.jpg,0.93607247,0.00016002776,1.8411484e-07,0.0011993077,0.00023870074,3.104535e-05,5.827229e-07,6.1843115e-05,0.0008932998,0.061342575
144,p041,c1,img_94473.jpg,imgs/train/c1/img_94473.jpg,0.03577228,0.8967141,0.00021204654,6.4088645e-06,0.0062579303,9.849224e-06,0.010543427,4.2818254e-05,0.009118452,0.041322514
145,p056,c4,img_34792.jpg,imgs/train/c4/img_34792.jpg,0.02883787,0.00011074402,6.72784e-06,0.00032830992,0.9484733,2.823586e-05,0.00015510363,2.1093076e-05,0.005208766,0.016829904
146,p016,c8,img_23521.jpg,imgs/train/c8/img_23521.jpg,0.0005435577,4.7474536e-05,0.011129547,5.0429667e-06,0.00022058381,0.086364135,0.0083767455,0.049455572,0.840675,0.0031823847
147,p056,c2,img_77181.jpg,imgs/train/c2/img_77181.jpg,0.012558325,0.00039933715,0.2337607,8.531953e-06,0.00028103296,0.001181816,0.025749015,2.6720556e-05,0.52774125,0.19829321
148,p050,c5,img_12963.jpg,imgs/train/c5/img_12963.jpg,0.30120203,0.0104928585,0.09930081,0.02257108,0.0044598985,0.44911978,0.005104948,0.064674266,0.026786184,0.01628814
149,p056,c0,img_84279.jpg,imgs/train/c0/img_84279.jpg,0.9365933,8.1951024e-05,1.6873249e-06,0.0003349249,1.7446866e-05,0.0070051923,4.827349e-06,0.00011530999,0.002886395,0.052958995
150,p056,c6,img_73826.jpg,imgs/train/c6/img_73826.jpg,0.0034035037,0.00071616744,0.0005897314,0.00026466526,0.0064926012,0.00054206705,0.057517335,0.00081279385,0.9270579,0.0026031637
151,p050,c7,img_68137.jpg,imgs/train/c7/img_68137.jpg,0.6647482,0.018665057,0.03998785,0.04369543,0.0026817864,0.097129956,0.0009311759,0.05879958,0.014856675,0.058504242
152,p050,c1,img_43628.jpg,imgs/train/c1/img_43628.jpg,0.19025984,0.12754275,0.0020849265,0.65541315,0.00058681495,0.0038568738,0.00037983607,0.01637674,0.0013997154,0.002099408
153,p016,c5,img_15335.jpg,imgs/train/c5/img_15335.jpg,0.0004428137,7.792172e-08,3.4811649e-06,9.2603676e-07,3.1605495e-07,0.99083006,3.488764e-07,0.0024364954,0.0023027195,0.003982693
154,p041,c7,img_100164.jpg,imgs/train/c7/img_100164.jpg,0.001971377,8.002619e-06,0.0029031984,4.015172e-06,0.0016077792,0.00028702314,0.0038881127,0.66767454,0.31668627,0.004969663
155,p016,c0,img_39113.jpg,imgs/train/c0/img_39113.jpg,0.9826796,4.0284263e-05,3.2936598e-06,0.0002341938,0.00015549205,0.00041591874,1.8999789e-06,0.00071162323,0.0025102347,0.013247513
156,p016,c3,img_63540.jpg,imgs/train/c3/img_63540.jpg,0.28214696,0.0001226427,5.6308727e-06,0.6828771,0.00020497735,0.008152041,1.00841335e-05,0.0050457786,0.00843103,0.013003718
157,p056,c3,img_29491.jpg,imgs/train/c3/img_29491.jpg,0.28910485,0.0016145192,1.0406641e-06,0.6909831,1.7665603e-05,0.0002146208,5.9079235e-07,9.058345e-05,7.080157e-05,0.017902156
158,p016,c0,img_84935.jpg,imgs/train/c0/img_84935.jpg,0.8950169,9.527263e-06,3.2501337e-06,1.6200658e-05,6.7724555e-05,0.00023332697,7.975307e-07,0.0030193774,0.0033233033,0.09830963
159,p050,c4,img_66156.jpg,imgs/train/c4/img_66156.jpg,0.13024747,0.0079427315,0.3853193,0.005957183,0.0047474536,0.35437372,0.015177586,0.030867416,0.050613903,0.014753227
160,p016,c0,img_80458.jpg,imgs/train/c0/img_80458.jpg,0.9880676,2.8657054e-05,7.6150275e-07,0.00018137122,2.7346186e-05,0.00033024716,7.2325037e-07,0.00040968615,0.0013595915,0.009594156
161,p056,c7,img_87728.jpg,imgs/train/c7/img_87728.jpg,0.00049503084,0.00010093352,2.7379685e-05,2.9968094e-05,1.7150445e-05,0.00025152112,5.8313366e-05,0.99434304,0.004468032,0.00020851396
162,p016,c2,img_83223.jpg,imgs/train/c2/img_83223.jpg,3.9398074e-05,2.7198935e-06,0.9987054,9.366773e-08,4.4451604e-06,1.653554e-05,0.00011022572,3.2843e-05,0.0006624944,0.00042573467
163,p016,c5,img_53740.jpg,imgs/train/c5/img_53740.jpg,0.003924889,4.72105e-07,4.378371e-05,5.1506663e-06,3.9289876e-06,0.9414539,1.4374648e-06,0.008610813,0.0050847665,0.040870927
164,p056,c0,img_83829.jpg,imgs/train/c0/img_83829.jpg,0.9677067,0.00027190754,4.448046e-06,0.0003335235,1.8496889e-05,0.0025176047,4.9687415e-06,0.00018895582,0.00072345213,0.028229993
165,p041,c8,img_41461.jpg,imgs/train/c8/img_41461.jpg,0.0004930013,6.82304e-07,0.004121495,2.792343e-07,0.0041067423,8.906686e-06,0.041696563,0.00072169624,0.9444233,0.004427305
166,p041,c6,img_16735.jpg,imgs/train/c6/img_16735.jpg,3.8127603e-06,0.00046183317,5.269852e-07,1.5280524e-05,6.6809475e-06,2.9711074e-07,0.99062437,6.886762e-06,0.008873906,6.441619e-06
167,p016,c2,img_70939.jpg,imgs/train/c2/img_70939.jpg,6.7590656e-05,7.2600374e-06,0.9981635,3.532095e-07,1.1863521e-05,2.844513e-05,0.00017428196,9.086908e-05,0.0010069227,0.00044888703
168,p050,c0,img_85701.jpg,imgs/train/c0/img_85701.jpg,0.55839956,0.0025267487,0.004939621,0.0055408147,0.0010017043,0.3603289,0.00084270106,0.014760292,0.023218116,0.028441597
169,p016,c1,img_57008.jpg,imgs/train/c1/img_57008.jpg,1.1316745e-05,0.99994934,1.1507631e-08,8.827205e-07,6.46555e-08,8.142377e-09,1.6532531e-05,4.0224386e-06,5.7102866e-06,1.2003481e-05
170,p050,c7,img_77672.jpg,imgs/train/c7/img_77672.jpg,0.07789117,0.0015136304,0.0019096683,0.0070671346,0.00025297605,0.01626459,5.8840156e-05,0.77089435,0.020060789,0.10408691
171,p016,c4,img_10103.jpg,imgs/train/c4/img_10103.jpg,0.17768487,1.8164509e-06,3.2111393e-06,7.546937e-06,0.4800904,0.00012410627,1.8557066e-05,5.286496e-05,0.013125787,0.32889077
172,p041,c2,img_95527.jpg,imgs/train/c2/img_95527.jpg,0.0016117805,6.1465245e-05,0.9306554,4.51467e-05,0.017184047,0.00013693844,0.03788746,0.0010084009,0.010254162,0.0011551455
173,p016,c3,img_27884.jpg,imgs/train/c3/img_27884.jpg,0.24166678,1.3466523e-05,4.6617683e-06,0.7382978,0.00022351781,0.0044356226,1.3565614e-06,0.00024483932,0.0017715167,0.013340374
174,p016,c0,img_57969.jpg,imgs/train/c0/img_57969.jpg,0.91605943,1.104351e-05,5.20253e-06,4.1742212e-05,0.00021068672,0.0007026239,3.9240954e-06,0.0013150608,0.014430658,0.06721964
175,p041,c4,img_36557.jpg,imgs/train/c4/img_36557.jpg,0.116384804,0.00015732332,1.37260095e-05,1.080975e-05,0.8372002,2.2405053e-05,0.0006542535,3.481413e-05,0.006796948,0.03872477
176,p016,c8,img_79307.jpg,imgs/train/c8/img_79307.jpg,9.6857584e-05,0.00011510088,0.0003332734,3.721433e-07,5.698135e-05,0.00019507376,0.26466173,0.0060813306,0.7275888,0.0008704734
177,p041,c4,img_70434.jpg,imgs/train/c4/img_70434.jpg,0.01763332,2.7706903e-05,4.076364e-06,1.8803196e-06,0.9665359,4.2663046e-06,0.0022315746,1.0520055e-05,0.0045388755,0.009011829
178,p050,c2,img_36399.jpg,imgs/train/c2/img_36399.jpg,0.16774148,0.014000352,0.36620793,0.008736467,0.03888038,0.11938541,0.11574257,0.06404888,0.08558635,0.019670231
179,p016,c3,img_57656.jpg,imgs/train/c3/img_57656.jpg,0.041550048,3.9401195e-05,2.6290118e-07,0.95338774,2.7911989e-05,0.0010294933,1.2723143e-06,0.00038686767,0.0009534122,0.0026235557
180,p016,c2,img_1703.jpg,imgs/train/c2/img_1703.jpg,8.50887e-05,5.631004e-06,0.9917509,1.7517998e-07,2.1756558e-05,8.713344e-05,0.00032545216,0.00033411998,0.00545991,0.0019299642
181,p050,c9,img_77642.jpg,imgs/train/c9/img_77642.jpg,0.46515524,0.0015208329,0.00022187788,0.023389822,0.00040413404,0.13330829,0.000118737946,0.023605257,0.28538045,0.0668953
182,p041,c0,img_55890.jpg,imgs/train/c0/img_55890.jpg,0.7375493,4.1890562e-05,7.4061245e-05,3.4120292e-06,0.0023605684,0.00029390314,6.612048e-05,0.0015347399,0.009990477,0.24808548
183,p056,c6,img_678.jpg,imgs/train/c6/img_678.jpg,0.0002960646,0.00015743948,0.010271364,5.306032e-06,0.0032311922,0.00059527694,0.38203436,6.395613e-05,0.60226375,0.0010812095
184,p041,c6,img_39102.jpg,imgs/train/c6/img_39102.jpg,1.6333803e-05,0.000160569,1.2914687e-06,8.761809e-06,7.2083094e-05,1.4022478e-06,0.9838489,3.428366e-05,0.015835222,2.1106789e-05
185,p016,c3,img_1273.jpg,imgs/train/c3/img_1273.jpg,0.13463208,1.7634395e-05,1.6334295e-06,0.8543714,0.0002035022,0.0028729807,1.7362166e-06,0.00033325027,0.0019143106,0.005651505
186,p041,c5,img_69580.jpg,imgs/train/c5/img_69580.jpg,9.650899e-06,2.2719453e-09,7.286204e-07,5.073231e-08,3.3425388e-07,0.99968016,8.3733755e-07,1.5740678e-06,7.0258706e-05,0.00023633028
187,p056,c7,img_76522.jpg,imgs/train/c7/img_76522.jpg,1.532804e-05,4.1299413e-06,4.832299e-07,3.7283417e-06,8.06242e-07,4.3559476e-06,1.0330183e-06,0.99983025,0.00013008025,9.749069e-06
188,p050,c4,img_84352.jpg,imgs/train/c4/img_84352.jpg,0.25611594,0.012068049,0.06489958,0.02940248,0.0068456233,0.5408364,0.0040601566,0.04568549,0.023434898,0.016651312
189,p050,c2,img_60073.jpg,imgs/train/c2/img_60073.jpg,0.17430215,0.006405632,0.40492338,0.009355171,0.04477607,0.116720594,0.079714336,0.041618098,0.099687256,0.022497319
190,p041,c2,img_92333.jpg,imgs/train/c2/img_92333.jpg,0.0019422222,5.4477066e-05,0.9116305,6.339304e-05,0.027342487,0.00016888081,0.044629004,0.0007495782,0.011910989,0.0015085518
191,p056,c5,img_27727.jpg,imgs/train/c5/img_27727.jpg,0.00045168298,2.6599646e-05,1.0876995e-05,6.1300366e-06,9.898633e-07,0.99478745,1.7774595e-05,0.00026821584,0.001096611,0.0033335509
192,p016,c5,img_51694.jpg,imgs/train/c5/img_51694.jpg,0.012322249,6.11112e-07,4.1667146e-05,1.1879418e-05,7.1596937e-06,0.8521185,1.6247933e-06,0.006199897,0.0085033495,0.12079324
193,p016,c6,img_52208.jpg,imgs/train/c6/img_52208.jpg,0.00012111073,1.06254965e-05,0.0001332109,3.3163585e-07,0.0031213742,1.8883775e-05,0.48127297,0.00037505513,0.51450324,0.00044321528
194,p050,c4,img_49107.jpg,imgs/train/c4/img_49107.jpg,0.24266647,0.0104805855,0.07789952,0.018378405,0.0055505694,0.56923187,0.0031374416,0.031543132,0.018795572,0.022316469
195,p056,c2,img_28012.jpg,imgs/train/c2/img_28012.jpg,0.0002996174,0.00024263155,0.8900187,5.4907205e-06,9.086608e-06,0.0121090785,0.024653614,9.0161666e-05,0.06905157,0.0035200515
196,p056,c4,img_23482.jpg,imgs/train/c4/img_23482.jpg,0.19400814,0.00016109836,4.8607235e-06,0.0007530576,0.65930283,4.42348e-05,6.709727e-05,4.1852316e-05,0.023568928,0.12204788
197,p041,c1,img_27622.jpg,imgs/train/c1/img_27622.jpg,0.010765827,0.95516396,0.00014935668,2.3484022e-06,0.0027427552,6.408249e-06,0.011644153,2.8708608e-05,0.0028745758,0.01662184
198,p050,c7,img_21365.jpg,imgs/train/c7/img_21365.jpg,0.40584263,0.0042920536,0.02777777,0.014185019,0.0012988653,0.1784886,0.00046254336,0.1893902,0.031613253,0.14664906
199,p016,c8,img_76963.jpg,imgs/train/c8/img_76963.jpg,0.00021357303,3.756783e-06,0.0003508675,2.1797017e-07,0.0024582879,0.00021097434,0.03781435,0.013139439,0.9442378,0.0015707354
200,p016,c2,img_33460.jpg,imgs/train/c2/img_33460.jpg,7.9849975e-05,8.356934e-06,0.99527526,1.7316859e-07,2.3973917e-05,3.5254772e-05,0.00029836805,0.00020114143,0.0027124083,0.0013653116
201,p050,c8,img_39469.jpg,imgs/train/c8/img_39469.jpg,0.6793369,0.0023092583,5.587219e-05,0.027301045,0.0005974026,0.0018683769,0.00023352893,0.0026438108,0.27391663,0.011737149
202,p041,c8,img_3171.jpg,imgs/train/c8/img_3171.jpg,0.00035674518,4.6923932e-07,0.00034772477,3.4556206e-07,0.004572814,1.5265618e-05,0.023310734,0.0011789426,0.9691603,0.0010567027
203,p056,c0,img_70820.jpg,imgs/train/c0/img_70820.jpg,0.9343988,0.0003948698,9.601738e-07,0.0001308025,1.0199239e-05,0.00062746584,3.8068363e-06,0.00018719054,0.0013944398,0.062851526
204,p016,c5,img_100638.jpg,imgs/train/c5/img_100638.jpg,0.015156856,1.0642376e-06,6.045822e-05,2.6003894e-05,7.969711e-06,0.8639074,1.8996978e-06,0.013775157,0.008969945,0.098093376
205,p016,c4,img_10765.jpg,imgs/train/c4/img_10765.jpg,0.03165804,8.298432e-07,1.8187656e-06,4.447271e-06,0.8711725,4.1616262e-05,3.509688e-05,5.278843e-06,0.0068999454,0.09018032
206,p050,c2,img_90974.jpg,imgs/train/c2/img_90974.jpg,0.19027911,0.010056201,0.4367717,0.011066052,0.023793118,0.08097968,0.10274634,0.041711595,0.085498445,0.017097782
207,p041,c5,img_27428.jpg,imgs/train/c5/img_27428.jpg,0.0020134097,1.04437824e-07,1.0623466e-05,1.4514068e-06,2.9931773e-05,0.9774843,1.3209622e-05,3.6278703e-05,0.0032258427,0.017184831
208,p016,c9,img_7172.jpg,imgs/train/c9/img_7172.jpg,0.005851759,0.00010431644,7.428821e-07,1.2876373e-08,5.634801e-07,1.9332695e-06,1.9303685e-07,0.00010257133,0.0005935742,0.9933443
209,p050,c0,img_74742.jpg,imgs/train/c0/img_74742.jpg,0.5966055,0.0077291424,0.03333223,0.023304168,0.0019703524,0.16015391,0.0016390963,0.1384705,0.020792516,0.016002547
210,p016,c4,img_52050.jpg,imgs/train/c4/img_52050.jpg,0.06918253,1.0525727e-06,2.2414753e-05,5.6500735e-06,0.58233404,0.00014291021,3.985685e-05,1.38711275e-05,0.007694165,0.34056345
211,p056,c8,img_88877.jpg,imgs/train/c8/img_88877.jpg,0.0002623782,0.00020417888,0.058562215,4.5364127e-06,3.0344343e-05,0.02132076,0.08602665,0.00071432197,0.8313443,0.0015303722
212,p016,c0,img_73463.jpg,imgs/train/c0/img_73463.jpg,0.6963349,1.8002505e-05,6.3565312e-06,0.00010313297,0.00017387739,0.0006668005,4.553713e-06,0.017665764,0.07173985,0.21328674
213,p050,c3,img_20744.jpg,imgs/train/c3/img_20744.jpg,0.1660486,0.020866727,0.0068656616,0.55158544,0.00038440217,0.18731533,0.00090514444,0.057985097,0.003787688,0.0042559467
214,p041,c3,img_12520.jpg,imgs/train/c3/img_12520.jpg,0.054841645,6.809265e-05,2.1865366e-05,0.92861855,0.0013085982,0.0029820532,8.869123e-05,0.00013649598,0.0029240989,0.009009939
215,p041,c2,img_55519.jpg,imgs/train/c2/img_55519.jpg,0.0006870189,1.2578937e-05,0.9773834,1.0432899e-05,0.0022637898,5.7501526e-05,0.010290154,0.00023966374,0.00810999,0.0009455568
216,p016,c1,img_35467.jpg,imgs/train/c1/img_35467.jpg,5.7025794e-05,0.99980754,5.157939e-08,3.74555e-07,3.4552582e-07,7.8576015e-08,7.4934155e-06,6.4414144e-06,1.7510716e-05,0.00010328026
217,p016,c2,img_15240.jpg,imgs/train/c2/img_15240.jpg,4.7950885e-05,5.7031093e-06,0.9968941,1.3667943e-07,5.6787303e-06,3.806008e-05,0.00012844517,0.00015566876,0.001693727,0.0010305492
218,p016,c5,img_100027.jpg,imgs/train/c5/img_100027.jpg,0.0020893984,6.024021e-08,6.542656e-06,2.5272948e-06,1.3798573e-06,0.97605455,3.4990182e-07,0.0005866807,0.0019985912,0.019259837
219,p016,c0,img_8031.jpg,imgs/train/c0/img_8031.jpg,0.92156994,2.6842993e-06,1.68075e-06,5.146767e-05,1.671837e-05,0.0010095182,7.3708145e-07,0.00044637918,0.0078028976,0.06909803
220,p056,c8,img_58793.jpg,imgs/train/c8/img_58793.jpg,2.71224e-05,4.5799175e-06,0.00080006383,3.7609132e-07,1.420658e-06,0.004811544,0.0013487842,0.026946632,0.96524405,0.000815304
221,p056,c3,img_36640.jpg,imgs/train/c3/img_36640.jpg,0.007083975,0.00012405816,8.803444e-09,0.9924522,1.2104022e-06,2.6528812e-06,2.3854867e-08,4.4083386e-06,3.1788704e-06,0.00032836501
222,p050,c2,img_61033.jpg,imgs/train/c2/img_61033.jpg,0.17356375,0.013846143,0.33365962,0.013563438,0.05667886,0.08762416,0.10669624,0.091456376,0.10551693,0.017394446
223,p056,c9,img_85422.jpg,imgs/train/c9/img_85422.jpg,0.9081157,9.938321e-05,4.885738e-06,5.681314e-05,1.0308838e-05,0.0016390913,3.8632816e-06,0.00012066485,0.0022690312,0.08768033
224,p056,c6,img_19238.jpg,imgs/train/c6/img_19238.jpg,3.9507675e-05,7.4370575e-05,0.0002919268,5.585794e-06,9.211213e-05,8.6028354e-05,0.5046901,1.8933315e-05,0.4946086,9.27698e-05
225,p050,c3,img_58349.jpg,imgs/train/c3/img_58349.jpg,0.12810613,0.008896306,0.025707262,0.117091596,0.0009309228,0.6051785,0.005594301,0.067155935,0.03420245,0.007136582
226,p056,c1,img_98787.jpg,imgs/train/c1/img_98787.jpg,0.00042816793,0.99871075,7.0872215e-07,0.00037762217,2.4468166e-06,3.924609e-06,7.734923e-05,0.0001425246,5.288681e-05,0.0002037241
227,p041,c6,img_25613.jpg,imgs/train/c6/img_25613.jpg,6.399513e-06,1.9205141e-05,1.297874e-06,1.4149123e-06,0.00012321444,8.3132807e-07,0.9770166,9.744737e-06,0.022808107,1.3191873e-05
228,p016,c1,img_54548.jpg,imgs/train/c1/img_54548.jpg,0.00015543013,0.9994752,3.0016448e-08,8.4119534e-07,3.1564596e-07,8.374233e-08,2.2753943e-06,2.5657653e-05,1.5714078e-05,0.00032442648
229,p056,c6,img_100811.jpg,imgs/train/c6/img_100811.jpg,0.0007520063,0.0003100503,0.018235404,1.6533328e-05,0.0046201637,0.0015036442,0.35305429,0.00011265232,0.61961126,0.0017841005
230,p050,c5,img_11087.jpg,imgs/train/c5/img_11087.jpg,0.21699513,0.00047285523,0.0010455365,0.0011528976,6.7326044e-05,0.74944866,4.634238e-05,0.0010786183,0.0013786,0.028313993
231,p041,c1,img_94473.jpg,imgs/train/c1/img_94473.jpg,0.03577228,0.8967141,0.00021204654,6.4088645e-06,0.0062579303,9.849224e-06,0.010543427,4.2818254e-05,0.009118452,0.041322514
232,p050,c4,img_77039.jpg,imgs/train/c4/img_77039.jpg,0.7339495,0.014222737,0.057934985,0.0040724934,0.015448666,0.065806225,0.010637141,0.009611515,0.048179917,0.04013681
233,p041,c5,img_11747.jpg,imgs/train/c5/img_11747.jpg,0.002268944,3.5433806e-07,5.5330544e-05,3.2141375e-06,8.0087055e-05,0.97400856,6.711925e-05,0.0002455797,0.0047343154,0.01853645
234,p016,c9,img_86539.jpg,imgs/train/c9/img_86539.jpg,0.00832958,1.30853105e-05,1.4249874e-06,1.790472e-08,3.0592498e-06,4.6969217e-06,6.998073e-08,2.5418502e-05,0.00017077637,0.99145186
235,p056,c8,img_29836.jpg,imgs/train/c8/img_29836.jpg,0.0014187752,6.1904524e-05,1.5972651e-05,3.396542e-05,1.4613375e-05,0.0003383326,3.8151513e-05,0.98773175,0.010082806,0.0002638685
236,p016,c0,img_69407.jpg,imgs/train/c0/img_69407.jpg,0.775812,2.8794726e-05,3.0368699e-06,0.00013102224,9.5889736e-05,0.00045177958,5.4694897e-06,0.032741994,0.056293048,0.13443702
237,p050,c9,img_13204.jpg,imgs/train/c9/img_13204.jpg,0.77994245,0.00033829722,0.00023698264,0.0012175622,0.0003115296,0.025920408,3.8457478e-05,0.0033577776,0.09917729,0.08945926
238,p056,c0,img_13852.jpg,imgs/train/c0/img_13852.jpg,0.9353545,0.00030227346,8.70503e-06,0.0007957544,5.5892044e-05,0.0111608915,1.6329159e-05,0.00050838286,0.002344424,0.049452815
239,p050,c4,img_43849.jpg,imgs/train/c4/img_43849.jpg,0.20741534,0.01603689,0.36754364,0.0146512445,0.01707775,0.24939917,0.022815512,0.04583945,0.03982141,0.019399526
240,p016,c9,img_57814.jpg,imgs/train/c9/img_57814.jpg,0.016312135,4.6985817e-05,1.1440819e-06,3.3193782e-08,4.5556612e-06,9.541315e-06,1.85727e-07,0.00024864363,0.00038500477,0.98299176
241,p041,c7,img_49662.jpg,imgs/train/c7/img_49662.jpg,0.00082205614,3.9512406e-06,0.00023823997,6.426697e-06,0.00014366594,1.1198165e-05,7.7220786e-05,0.9835014,0.013006383,0.0021894563
242,p041,c8,img_96758.jpg,imgs/train/c8/img_96758.jpg,0.00016482214,1.8640505e-05,3.351319e-05,1.1810736e-06,0.00056942384,1.2613782e-05,0.45046726,0.00039948383,0.54707927,0.0012538307
243,p056,c3,img_92990.jpg,imgs/train/c3/img_92990.jpg,0.10575788,0.0041688164,1.6148401e-06,0.8831136,2.254575e-05,0.000110568726,1.6111744e-06,0.00020272896,0.0001116539,0.006509014
244,p016,c9,img_66812.jpg,imgs/train/c9/img_66812.jpg,0.03111992,0.00069038075,9.235518e-07,1.3804512e-07,4.8542993e-06,4.3007472e-05,2.7362523e-06,0.0005967023,0.005849256,0.96169204
245,p016,c6,img_94078.jpg,imgs/train/c6/img_94078.jpg,0.000510114,0.0001985084,0.0001138318,2.8118454e-06,0.0015055002,3.9455088e-05,0.44717434,0.0004240485,0.5464706,0.003560796
246,p050,c7,img_29376.jpg,imgs/train/c7/img_29376.jpg,0.14995873,0.001672409,0.005960111,0.0055274307,0.0004259243,0.11933897,0.00016210016,0.49556714,0.046631027,0.1747561
247,p041,c5,img_34794.jpg,imgs/train/c5/img_34794.jpg,1.2653791e-05,5.2896114e-09,2.0966718e-06,6.7046415e-08,1.1043302e-06,0.9994192,1.551325e-06,3.372769e-06,0.00010507177,0.00045496118
248,p041,c1,img_43756.jpg,imgs/train/c1/img_43756.jpg,0.090339184,0.7175411,4.8031994e-05,6.1207325e-06,0.0073825917,1.0335168e-05,0.0019203675,0.00025421818,0.018344585,0.16415338
249,p056,c2,img_67496.jpg,imgs/train/c2/img_67496.jpg,0.053204868,0.0031449923,0.33518237,5.364843e-05,0.0011487389,0.0015872141,0.038283736,6.5197826e-05,0.316531,0.2507982
