,subject,classname,img,imgpath,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
142,p050,c1,img_47552.jpg,imgs/train/c1/img_47552.jpg,0.11548039,0.19241166,0.05642021,0.19220673,0.009808104,0.25766632,0.049212527,0.019733101,0.056700256,0.050360627
143,p056,c0,img_64151.jpg,imgs/train/c0/img_64151.jpg,0.22428839,0.17112474,0.088606425,0.06298114,0.029659504,0.05546867,0.030973794,0.04951832,0.12682052,0.16055843
144,p041,c1,img_94473.jpg,imgs/train/c1/img_94473.jpg,0.011055522,0.5816924,0.12044245,0.015792996,0.0014947124,0.05173986,0.020078758,0.0066747065,0.046631243,0.14439741
145,p056,c4,img_34792.jpg,imgs/train/c4/img_34792.jpg,0.020081023,0.014692714,0.022434069,0.20511632,0.64840454,0.0036733425,0.04385717,0.004150604,0.023107799,0.014482444
146,p016,c8,img_23521.jpg,imgs/train/c8/img_23521.jpg,0.0025401886,0.058402803,0.17918535,0.10402353,0.0550168,0.06604621,0.1478715,0.0450618,0.31726846,0.024583332
147,p056,c2,img_77181.jpg,imgs/train/c2/img_77181.jpg,0.0033957008,0.10672176,0.41843212,0.004425027,0.003939533,0.0016915684,0.25533268,0.068922654,0.12158229,0.015556678
148,p050,c5,img_12963.jpg,imgs/train/c5/img_12963.jpg,0.068466894,0.031880587,0.0586357,0.03519569,0.016897561,0.60804904,0.032075554,0.005233598,0.07185262,0.07171274
149,p056,c0,img_84279.jpg,imgs/train/c0/img_84279.jpg,0.103101484,0.1376111,0.0801681,0.21825194,0.1418422,0.06896499,0.05428295,0.019474339,0.11992216,0.056380756
150,p056,c6,img_73826.jpg,imgs/train/c6/img_73826.jpg,0.001968705,0.016983293,0.027708018,0.03253364,0.008832099,0.00023119483,0.12290376,0.0023099482,0.77903986,0.0074895415
151,p050,c7,img_68137.jpg,imgs/train/c7/img_68137.jpg,0.0030624776,0.13563646,0.42383882,0.0050690062,0.004565368,0.004341879,0.065492444,0.19546686,0.14357466,0.018952044
152,p050,c1,img_43628.jpg,imgs/train/c1/img_43628.jpg,0.08609813,0.30941463,0.049482483,0.14486898,0.00645602,0.23750854,0.051846847,0.008443247,0.057005145,0.048876043
153,p016,c5,img_15335.jpg,imgs/train/c5/img_15335.jpg,0.00840559,0.107722186,0.084128916,0.022093566,0.014467491,0.09709662,0.053840254,0.16186967,0.16216657,0.28820914
154,p041,c7,img_100164.jpg,imgs/train/c7/img_100164.jpg,0.0045316787,0.028949747,0.51478434,0.002347191,0.0013114823,0.010586164,0.019313766,0.2939131,0.083952576,0.040309977
155,p016,c0,img_39113.jpg,imgs/train/c0/img_39113.jpg,0.023027815,0.0019070167,0.005403126,0.5762362,0.24197656,0.019407285,0.0017193302,0.0031875512,0.06835838,0.058776744
156,p016,c3,img_63540.jpg,imgs/train/c3/img_63540.jpg,0.001541892,0.0008733626,0.00011853684,0.9311307,0.0584057,0.00028693813,0.0024611945,0.0010485215,0.0024734987,0.0016595764
157,p056,c3,img_29491.jpg,imgs/train/c3/img_29491.jpg,0.01946048,0.24911371,0.019421568,0.50699925,0.013121303,0.03410577,0.069448106,0.013760076,0.051362343,0.023207389
158,p016,c0,img_84935.jpg,imgs/train/c0/img_84935.jpg,0.23874865,0.013164167,0.0040518786,0.11831553,0.011936172,0.017960459,0.0008899879,0.03216624,0.02384405,0.53892285
159,p050,c4,img_66156.jpg,imgs/train/c4/img_66156.jpg,0.08442993,0.006505242,0.07894486,0.1416909,0.33122414,0.102342196,0.038807444,0.00328342,0.18720837,0.025563499
160,p016,c0,img_80458.jpg,imgs/train/c0/img_80458.jpg,0.17447531,0.012029095,0.0025344354,0.46532437,0.036663722,0.09316603,0.0012440248,0.010346326,0.047595903,0.1566208
161,p056,c7,img_87728.jpg,imgs/train/c7/img_87728.jpg,0.006593636,0.21304117,0.054429874,0.13765317,0.037181128,0.007981695,0.163577,0.23327163,0.14061864,0.005652046
162,p016,c2,img_83223.jpg,imgs/train/c2/img_83223.jpg,0.00054912065,0.6245277,0.04251507,0.0046452777,0.001561745,0.0026060217,0.15664083,0.14265764,0.015762066,0.008534527
163,p016,c5,img_53740.jpg,imgs/train/c5/img_53740.jpg,0.012682547,0.019028634,0.03893955,0.0037484902,0.002406154,0.16600093,0.0046517574,0.120621294,0.060471598,0.57144904
164,p056,c0,img_83829.jpg,imgs/train/c0/img_83829.jpg,0.49127948,0.021192903,0.014898351,0.11925139,0.080760986,0.13056485,0.009047079,0.009930162,0.021147024,0.101927824
165,p041,c8,img_41461.jpg,imgs/train/c8/img_41461.jpg,0.013345507,0.004186674,0.26256058,0.042298626,0.03124528,0.0490707,0.015273125,0.015475001,0.5290535,0.03749099
166,p041,c6,img_16735.jpg,imgs/train/c6/img_16735.jpg,0.008396583,0.14934224,0.10857422,0.3033661,0.025023198,0.057743747,0.23354901,0.007667072,0.07791283,0.028425075
167,p016,c2,img_70939.jpg,imgs/train/c2/img_70939.jpg,0.0013940606,0.58631,0.06838534,0.0044651567,0.0022874654,0.0029699302,0.086808994,0.18544008,0.040263392,0.021675533
168,p050,c0,img_85701.jpg,imgs/train/c0/img_85701.jpg,0.26078835,0.03204504,0.064283855,0.04384408,0.090261206,0.06282365,0.032602623,0.005557908,0.13298714,0.2748061
169,p016,c1,img_57008.jpg,imgs/train/c1/img_57008.jpg,0.0014925407,0.8454735,0.0026751652,0.0033886624,0.00027534823,0.0033321104,0.07335691,0.04466218,0.0093286205,0.016014917
170,p050,c7,img_77672.jpg,imgs/train/c7/img_77672.jpg,0.0028022234,0.020428833,0.2617997,0.0043922463,0.0012680456,0.0015337998,0.023117376,0.6361573,0.02870468,0.019795923
171,p016,c4,img_10103.jpg,imgs/train/c4/img_10103.jpg,0.0044029034,0.0065922732,0.0015507187,0.5105159,0.4243558,0.017224144,0.018125847,0.0010930919,0.012981692,0.0031576217
172,p041,c2,img_95527.jpg,imgs/train/c2/img_95527.jpg,0.008018809,0.0083594285,0.662805,0.04566974,0.055529837,0.051992092,0.04065754,0.020072408,0.09124615,0.015649024
173,p016,c3,img_27884.jpg,imgs/train/c3/img_27884.jpg,0.0011652658,0.0017717157,0.00045076836,0.9258297,0.058939938,0.0002625262,0.0039161686,0.001651409,0.0041647283,0.0018477512
174,p016,c0,img_57969.jpg,imgs/train/c0/img_57969.jpg,0.34178072,0.0127248205,0.0026546656,0.03953007,0.009172211,0.01911723,0.0005752468,0.008967011,0.02602471,0.5394534
175,p041,c4,img_36557.jpg,imgs/train/c4/img_36557.jpg,0.014854509,0.00068962364,0.0442651,0.189331,0.6930362,0.026493937,0.005148798,0.0017961721,0.01449399,0.009890648
176,p016,c8,img_79307.jpg,imgs/train/c8/img_79307.jpg,0.0006861102,0.259544,0.022557037,0.01844567,0.0063757445,0.0054714773,0.62183684,0.034422137,0.02732705,0.0033339085
177,p041,c4,img_70434.jpg,imgs/train/c4/img_70434.jpg,0.017234946,0.0007417625,0.013354337,0.093582205,0.8196747,0.02759186,0.0048413128,0.0006705069,0.009500805,0.0128076365
178,p050,c2,img_36399.jpg,imgs/train/c2/img_36399.jpg,0.041943546,0.0507044,0.26378095,0.03987567,0.067929156,0.28658277,0.05823181,0.00786749,0.15446454,0.028619574
179,p016,c3,img_57656.jpg,imgs/train/c3/img_57656.jpg,0.0009234672,0.0010432547,0.0001234987,0.94784796,0.042191613,0.0003555184,0.0019710886,0.0008233977,0.0029975763,0.0017225078
180,p016,c2,img_1703.jpg,imgs/train/c2/img_1703.jpg,0.0010527365,0.37074426,0.158384,0.013310988,0.01372696,0.007270872,0.12102195,0.21200857,0.04451751,0.057962116
181,p050,c9,img_77642.jpg,imgs/train/c9/img_77642.jpg,0.057360824,0.11662034,0.030318761,0.041959304,0.008488114,0.110750675,0.017729098,0.0027922122,0.46603203,0.14794867
182,p041,c0,img_55890.jpg,imgs/train/c0/img_55890.jpg,0.320525,0.00954358,0.003815929,0.20934948,0.042902872,0.26289248,0.004846001,0.0011107528,0.02239956,0.12261437
183,p056,c6,img_678.jpg,imgs/train/c6/img_678.jpg,0.0005184392,0.010645559,0.09833502,0.005518371,0.018542012,0.0003893844,0.46809202,0.008671527,0.38851693,0.00077069446
184,p041,c6,img_39102.jpg,imgs/train/c6/img_39102.jpg,0.006376689,0.17332113,0.16853866,0.10405184,0.02474173,0.06483794,0.32519245,0.012544607,0.0948905,0.02550451
185,p016,c3,img_1273.jpg,imgs/train/c3/img_1273.jpg,0.0012121409,0.0009833813,0.00025117592,0.96079236,0.023525175,0.00027516542,0.0015629882,0.004458435,0.004224594,0.0027144845
186,p041,c5,img_69580.jpg,imgs/train/c5/img_69580.jpg,0.067221895,0.0023082225,0.016085831,0.16904001,0.11730798,0.569167,0.0065945266,0.001342958,0.023712836,0.027218759
187,p056,c7,img_76522.jpg,imgs/train/c7/img_76522.jpg,0.0011210332,0.0044438643,0.017135164,0.003141156,0.0023730146,0.00023845535,0.007574364,0.9448797,0.01600197,0.0030912347
188,p050,c4,img_84352.jpg,imgs/train/c4/img_84352.jpg,0.012035748,0.1539383,0.15121873,0.19796,0.13368867,0.0330654,0.18384436,0.0050833677,0.108294725,0.020870721
189,p050,c2,img_60073.jpg,imgs/train/c2/img_60073.jpg,0.08242068,0.017170299,0.30058646,0.050253723,0.04861592,0.2730571,0.023346249,0.010989773,0.14927074,0.04428908
190,p041,c2,img_92333.jpg,imgs/train/c2/img_92333.jpg,0.008807523,0.0081193345,0.6353378,0.054473862,0.052949224,0.07655592,0.032854505,0.011791392,0.095838524,0.023271888
191,p056,c5,img_27727.jpg,imgs/train/c5/img_27727.jpg,0.011756057,0.020712234,0.027928539,0.15000403,0.0728557,0.6163374,0.04867799,0.0062828856,0.03691348,0.008531704
192,p016,c5,img_51694.jpg,imgs/train/c5/img_51694.jpg,0.01677373,0.007078144,0.026424563,0.0027426246,0.0018678132,0.25562316,0.0015802196,0.062406335,0.037068836,0.5884346
193,p016,c6,img_52208.jpg,imgs/train/c6/img_52208.jpg,0.00022814398,0.1743761,0.044122066,0.0026215562,0.0020998786,0.0027592292,0.70606935,0.01726184,0.046401735,0.0040600244
194,p050,c4,img_49107.jpg,imgs/train/c4/img_49107.jpg,0.018084498,0.10658786,0.14352685,0.2246733,0.18293236,0.04016187,0.15986128,0.0051184483,0.097914286,0.021139244
195,p056,c2,img_28012.jpg,imgs/train/c2/img_28012.jpg,0.00043591627,0.017210813,0.67694956,0.0035655012,0.0058846655,0.0014494067,0.16549605,0.024136959,0.103103265,0.001767925
196,p056,c4,img_23482.jpg,imgs/train/c4/img_23482.jpg,0.01637187,0.020585502,0.033155605,0.17947984,0.5999857,0.0064183148,0.07659654,0.00447608,0.04786298,0.015067608
197,p041,c1,img_27622.jpg,imgs/train/c1/img_27622.jpg,0.0071866927,0.6138358,0.11207588,0.01678339,0.0015679802,0.04039802,0.027868591,0.009266629,0.04799827,0.12301871
198,p050,c7,img_21365.jpg,imgs/train/c7/img_21365.jpg,0.0072121127,0.07984603,0.3016029,0.023485193,0.0064455443,0.009311488,0.18616685,0.24542618,0.12476873,0.015734935
199,p016,c8,img_76963.jpg,imgs/train/c8/img_76963.jpg,0.0022737726,0.07076372,0.05365504,0.112827875,0.048296273,0.068830505,0.38431495,0.022953993,0.22679769,0.0092861615
200,p016,c2,img_33460.jpg,imgs/train/c2/img_33460.jpg,0.0048421384,0.31232935,0.11089123,0.014681264,0.009725992,0.00911603,0.08561912,0.32376036,0.030606,0.098428585
201,p050,c8,img_39469.jpg,imgs/train/c8/img_39469.jpg,0.07841082,0.043524418,0.01623238,0.006448606,0.0022395188,0.027775152,0.006912699,0.0065744007,0.7155425,0.09633949
202,p041,c8,img_3171.jpg,imgs/train/c8/img_3171.jpg,0.0014589888,0.0018963028,0.23641603,0.00845803,0.00868197,0.014413825,0.013343036,0.004598426,0.700939,0.009794379
203,p056,c0,img_70820.jpg,imgs/train/c0/img_70820.jpg,0.45267612,0.05827558,0.024027683,0.06334786,0.017531024,0.11476888,0.005415594,0.016275061,0.032793097,0.21488908
204,p016,c5,img_100638.jpg,imgs/train/c5/img_100638.jpg,0.017636068,0.008625515,0.02928744,0.003995981,0.0029566188,0.22513269,0.0029415942,0.10409891,0.056839187,0.548486
205,p016,c4,img_10765.jpg,imgs/train/c4/img_10765.jpg,0.0014730236,0.007823542,0.0036760531,0.109195374,0.77541727,0.018938258,0.060743485,0.000595457,0.019860776,0.002276737
206,p050,c2,img_90974.jpg,imgs/train/c2/img_90974.jpg,0.049397748,0.029102802,0.27638486,0.05927823,0.12653068,0.18010291,0.04288902,0.0067121666,0.20555575,0.024045873
207,p041,c5,img_27428.jpg,imgs/train/c5/img_27428.jpg,0.08928959,0.0029493284,0.016343392,0.3461884,0.20749366,0.27126738,0.006265183,0.002310371,0.022010555,0.03588219
208,p016,c9,img_7172.jpg,imgs/train/c9/img_7172.jpg,0.0024703033,0.06524194,0.025137668,0.028107502,0.0047061974,0.000631184,0.008947234,0.33834708,0.041680504,0.48473042
209,p050,c0,img_74742.jpg,imgs/train/c0/img_74742.jpg,0.4429292,0.034291804,0.027642408,0.15684177,0.023894751,0.082913615,0.010611688,0.0076400586,0.05374594,0.1594887
210,p016,c4,img_52050.jpg,imgs/train/c4/img_52050.jpg,0.0019363267,0.003234383,0.0052941763,0.098365866,0.80946726,0.010668019,0.049382206,0.0008893519,0.017837256,0.0029252071
211,p056,c8,img_88877.jpg,imgs/train/c8/img_88877.jpg,0.00390752,0.03043303,0.30450422,0.041584548,0.04791368,0.004076182,0.21563949,0.060890228,0.28375387,0.0072972714
212,p016,c0,img_73463.jpg,imgs/train/c0/img_73463.jpg,0.1960911,0.004876322,0.0011144892,0.0068546482,0.0010905503,0.009274033,0.00013778408,0.01376517,0.0127237905,0.7540721
213,p050,c3,img_20744.jpg,imgs/train/c3/img_20744.jpg,0.018349862,0.008403853,0.0045167417,0.8496057,0.088871524,0.0018548855,0.007991032,0.0016248754,0.007717826,0.011063665
214,p041,c3,img_12520.jpg,imgs/train/c3/img_12520.jpg,0.0118664,0.003754691,0.0022250062,0.8788229,0.075451076,0.008164748,0.0010884097,0.00017244315,0.0038498081,0.014604528
215,p041,c2,img_55519.jpg,imgs/train/c2/img_55519.jpg,0.0053170766,0.0052453927,0.7820175,0.00441988,0.005789618,0.03570991,0.0129081495,0.03305449,0.08879898,0.02673895
216,p016,c1,img_35467.jpg,imgs/train/c1/img_35467.jpg,0.0023993396,0.70770067,0.027193423,0.0009865811,0.00053503556,0.0069488664,0.20115596,0.019336719,0.018161822,0.01558159
217,p016,c2,img_15240.jpg,imgs/train/c2/img_15240.jpg,0.0011757192,0.17905831,0.2101032,0.01094381,0.017254056,0.014561886,0.11540038,0.28889444,0.1310142,0.03159407
218,p016,c5,img_100027.jpg,imgs/train/c5/img_100027.jpg,0.029449077,0.019547194,0.029817512,0.0027612306,0.0019156699,0.38448337,0.0047800876,0.09295244,0.0701803,0.3641131
219,p016,c0,img_8031.jpg,imgs/train/c0/img_8031.jpg,0.36733323,0.056941804,0.0064039244,0.042463582,0.01400492,0.019755786,0.0029339148,0.015580457,0.04965194,0.42493045
220,p056,c8,img_58793.jpg,imgs/train/c8/img_58793.jpg,0.005730901,0.037437584,0.27876306,0.035543002,0.06422273,0.012907515,0.32514057,0.078083284,0.15644377,0.0057274997
221,p056,c3,img_36640.jpg,imgs/train/c3/img_36640.jpg,0.017404756,0.1708802,0.026038736,0.6054852,0.032192778,0.011822686,0.050051,0.011806517,0.04721175,0.027106373
222,p050,c2,img_61033.jpg,imgs/train/c2/img_61033.jpg,0.047314767,0.05474565,0.23793997,0.04693866,0.07033243,0.26040944,0.073761836,0.006646224,0.18059707,0.021313889
223,p056,c9,img_85422.jpg,imgs/train/c9/img_85422.jpg,0.41611448,0.02978745,0.020412918,0.06217631,0.021122504,0.07352053,0.0029744839,0.02760276,0.022864513,0.3234241
224,p056,c6,img_19238.jpg,imgs/train/c6/img_19238.jpg,0.00033914065,0.05294207,0.024153719,0.0065385443,0.0020243416,0.00073879625,0.46605635,0.0023714248,0.44402784,0.00080780365
225,p050,c3,img_58349.jpg,imgs/train/c3/img_58349.jpg,0.03823905,0.0040042778,0.004304501,0.7524286,0.131008,0.009835855,0.01264073,0.00084424485,0.026766337,0.019928437
226,p056,c1,img_98787.jpg,imgs/train/c1/img_98787.jpg,0.0018419862,0.54846686,0.047730304,0.040330794,0.00330172,0.005377831,0.25115478,0.047168512,0.051314387,0.0033128634
227,p041,c6,img_25613.jpg,imgs/train/c6/img_25613.jpg,0.0032169535,0.06439161,0.14569037,0.08579379,0.078654416,0.06933667,0.45168704,0.007871141,0.08159004,0.011767889
228,p016,c1,img_54548.jpg,imgs/train/c1/img_54548.jpg,0.0009174762,0.7261778,0.013095249,0.0012801405,0.00042504686,0.0011600393,0.14899401,0.08292143,0.014541345,0.01048738
229,p056,c6,img_100811.jpg,imgs/train/c6/img_100811.jpg,0.00045195164,0.009810199,0.035894785,0.021245351,0.033345927,0.00014957495,0.48764536,0.00785435,0.40305668,0.00054587313
230,p050,c5,img_11087.jpg,imgs/train/c5/img_11087.jpg,0.049764454,0.038801625,0.21122862,0.021156311,0.042810056,0.4524981,0.043857902,0.005059239,0.08360377,0.051219936
231,p041,c1,img_94473.jpg,imgs/train/c1/img_94473.jpg,0.011055522,0.5816924,0.12044245,0.015792996,0.0014947124,0.05173986,0.020078758,0.0066747065,0.046631243,0.14439741
232,p050,c4,img_77039.jpg,imgs/train/c4/img_77039.jpg,0.106854685,0.0042605987,0.039818052,0.27675557,0.38877565,0.023503195,0.02095226,0.0057096416,0.10622955,0.02714075
233,p041,c5,img_11747.jpg,imgs/train/c5/img_11747.jpg,0.06849417,0.002020927,0.0068288324,0.19113968,0.054214336,0.6334283,0.002468791,0.000612487,0.009739168,0.031053383
234,p016,c9,img_86539.jpg,imgs/train/c9/img_86539.jpg,0.0018233478,0.0721565,0.024603333,0.02689105,0.0068223528,0.00041526972,0.00868129,0.15936263,0.022522734,0.67672145
235,p056,c8,img_29836.jpg,imgs/train/c8/img_29836.jpg,0.029739803,0.3208971,0.09109604,0.01583875,0.00046826884,0.042754203,0.053030077,0.33202106,0.07676717,0.03738757
236,p016,c0,img_69407.jpg,imgs/train/c0/img_69407.jpg,0.26315355,0.00774772,0.00098425,0.053220205,0.005436115,0.006783755,0.00025221644,0.012742321,0.024099875,0.62558
237,p050,c9,img_13204.jpg,imgs/train/c9/img_13204.jpg,0.014425746,0.013612765,0.060776707,0.021654813,0.09179805,0.009867749,0.032756094,0.0045016143,0.55991024,0.19069618
238,p056,c0,img_13852.jpg,imgs/train/c0/img_13852.jpg,0.35741618,0.055126376,0.026746772,0.21581951,0.09663993,0.081514016,0.014402738,0.011407224,0.041848008,0.099079244
239,p050,c4,img_43849.jpg,imgs/train/c4/img_43849.jpg,0.03853247,0.005327872,0.09952461,0.18467788,0.359106,0.02167707,0.0792345,0.0034326054,0.19539858,0.013088334
240,p016,c9,img_57814.jpg,imgs/train/c9/img_57814.jpg,0.0031273675,0.0566187,0.056373794,0.04555043,0.014769152,0.001113379,0.01056534,0.25583288,0.029910427,0.5261385
241,p041,c7,img_49662.jpg,imgs/train/c7/img_49662.jpg,0.0036231074,0.005719608,0.24433582,0.00072887,0.0012550373,0.0033790292,0.007682029,0.65553063,0.040548593,0.037197277
242,p041,c8,img_96758.jpg,imgs/train/c8/img_96758.jpg,0.004549752,0.0077117486,0.16879684,0.00090239436,0.0017241084,0.017277662,0.013575041,0.007138016,0.75732505,0.020999344
243,p056,c3,img_92990.jpg,imgs/train/c3/img_92990.jpg,0.03279937,0.020786157,0.007222144,0.8112505,0.054760024,0.013883236,0.020272514,0.007356572,0.01788784,0.013781607
244,p016,c9,img_66812.jpg,imgs/train/c9/img_66812.jpg,0.003007369,0.123996556,0.024678899,0.031926647,0.005772359,0.0013007256,0.027517192,0.26739097,0.068205535,0.4462038
245,p016,c6,img_94078.jpg,imgs/train/c6/img_94078.jpg,0.00016127837,0.1621233,0.010837588,0.037547745,0.015029955,0.00071107014,0.7219491,0.026088007,0.023145648,0.0024063233
246,p050,c7,img_29376.jpg,imgs/train/c7/img_29376.jpg,0.0018113399,0.056052502,0.3597621,0.0050246087,0.002167892,0.0017438034,0.05119598,0.43554884,0.072058305,0.014634622
247,p041,c5,img_34794.jpg,imgs/train/c5/img_34794.jpg,0.02247073,0.0022992853,0.006567916,0.08844405,0.028948978,0.8251454,0.0040257117,0.00032502905,0.010613178,0.011159596
248,p041,c1,img_43756.jpg,imgs/train/c1/img_43756.jpg,0.029676205,0.5857608,0.039855126,0.028232928,0.0020015398,0.051903903,0.020497298,0.0028612528,0.03843658,0.20077439
249,p056,c2,img_67496.jpg,imgs/train/c2/img_67496.jpg,0.0031941584,0.12837581,0.5525194,0.0020915095,0.0015233696,0.0041777063,0.15841307,0.037850145,0.10212073,0.009734061
250,p016,c2,img_42211.jpg,imgs/train/c2/img_42211.jpg,0.0012403431,0.47971344,0.059145294,0.012267862,0.0052773887,0.003379009,0.07551358,0.30349514,0.021132033,0.03883589
251,p016,c0,img_69376.jpg,imgs/train/c0/img_69376.jpg,0.25303963,0.012298423,0.0019018139,0.2377214,0.047768936,0.03238828,0.0014843171,0.0073630232,0.018107215,0.38792694
252,p041,c0,img_47486.jpg,imgs/train/c0/img_47486.jpg,0.25732672,0.03957991,0.08304859,0.02524489,0.014280158,0.10515182,0.015398754,0.025253069,0.14012684,0.29458925
253,p056,c2,img_91529.jpg,imgs/train/c2/img_91529.jpg,0.0052512763,0.28789276,0.29893234,0.009656222,0.0019683198,0.008596263,0.12579226,0.032085884,0.21452262,0.015302027
254,p016,c0,img_35627.jpg,imgs/train/c0/img_35627.jpg,0.04150541,0.00705367,0.004869785,0.62662977,0.1554508,0.03686655,0.004983565,0.0029414755,0.076019615,0.043679364
255,p016,c1,img_19555.jpg,imgs/train/c1/img_19555.jpg,0.0012069311,0.7986246,0.005841697,0.0015565911,0.00038731043,0.0016168262,0.13427864,0.038946934,0.007334583,0.010205974
256,p050,c8,img_2378.jpg,imgs/train/c8/img_2378.jpg,0.1578926,0.0064914576,0.018444335,0.09932162,0.032457124,0.06630563,0.009664728,0.0059082736,0.5458578,0.05765645
257,p056,c1,img_51649.jpg,imgs/train/c1/img_51649.jpg,0.0024497858,0.5887591,0.074438035,0.046252143,0.002156809,0.0069459337,0.123942204,0.10460723,0.044862434,0.005586308
258,p016,c1,img_84978.jpg,imgs/train/c1/img_84978.jpg,0.001945619,0.7557713,0.018690258,0.002367591,0.00051162747,0.0050565093,0.14086601,0.044883505,0.013981479,0.015926203
259,p016,c3,img_6899.jpg,imgs/train/c3/img_6899.jpg,0.011682792,0.002284173,0.0015465514,0.6969561,0.23966686,0.004401899,0.0034121957,0.001681868,0.020691957,0.01767567
260,p016,c9,img_53058.jpg,imgs/train/c9/img_53058.jpg,0.0017129222,0.10603008,0.02439216,0.0120651275,0.0019307139,0.00055182097,0.012483968,0.50642365,0.031991497,0.30241802
261,p050,c5,img_85384.jpg,imgs/train/c5/img_85384.jpg,0.076470956,0.061243135,0.2087176,0.06851152,0.06962995,0.29943296,0.033903304,0.006107772,0.09562832,0.08035446
262,p050,c5,img_50697.jpg,imgs/train/c5/img_50697.jpg,0.0546311,0.008003585,0.023203783,0.018367061,0.015252892,0.8068244,0.0100984415,0.0011643831,0.02896605,0.033488367
